,Timestep,Line,Actual,Predicted
3880,3454,2,797.9024,660.0571
3881,3454,3,206.09613,992.4482
3882,3455,1,-733.9361,-1101.077
3883,3455,2,988.5963,892.59753
3884,3455,3,-254.66019,128.81514
3885,3456,1,-738.7899,-872.28546
3886,3456,2,1130.7314,1010.7964
3887,3456,3,-391.9414,-378.20758
3888,3457,1,-758.4018,-849.9095
3889,3457,2,1215.0991,1057.3784
3890,3457,3,-456.69757,-524.0498
3891,3458,1,-757.06573,-886.04095
3892,3458,2,1198.7435,1089.8986
3893,3458,3,-441.67786,-583.2778
3894,3459,1,-744.3778,-879.19226
3895,3459,2,1145.2125,1078.9991
3896,3459,3,-400.83475,-569.0544
3897,3460,1,-744.7331,-872.6453
3898,3460,2,1016.89075,1061.5438
3899,3460,3,-272.15793,-523.6446
3900,3461,1,-1681.8673,-926.1586
3901,3461,2,698.677,1039.1702
3902,3461,3,983.1903,-386.63318
3903,3462,1,-2646.2952,-1533.7521
3904,3462,2,756.673,864.464
3905,3462,3,1889.6223,631.5075
3906,3463,1,-2841.278,-2461.5154
3907,3463,2,1239.9243,1244.0647
3908,3463,3,1601.3539,1350.6575
3909,3464,1,-2449.4211,-2759.6934
3910,3464,2,2008.2703,1891.5618
3911,3464,3,441.15097,1082.7008
3912,3465,1,-2411.568,-2742.3276
3913,3465,2,3055.771,3005.2063
3914,3465,3,-644.2028,7.7685766
3915,3466,1,-3044.746,-3063.3984
3916,3466,2,4395.1807,4284.106
3917,3466,3,-1350.4344,-1013.2507
3918,3467,1,-2925.7634,-3302.1125
3919,3467,2,4638.267,4608.204
3920,3467,3,-1712.5039,-1144.6764
3921,3468,1,-3104.577,-3213.166
3922,3468,2,4873.251,4918.9463
3923,3468,3,-1768.6746,-1530.718
3924,3469,1,-3178.781,-3215.7236
3925,3469,2,4906.453,4990.907
3926,3469,3,-1727.6722,-1620.4105
3927,3470,1,-3087.9363,-3100.8118
3928,3470,2,4661.3804,4774.9766
3929,3470,3,-1573.4443,-1550.2987
3930,3471,1,-3003.9036,-3037.2239
3931,3471,2,4482.0796,4549.409
3932,3471,3,-1478.1765,-1413.6464
3933,3472,1,-2827.119,-2839.3608
3934,3472,2,4109.5137,4166.9395
3935,3472,3,-1282.3949,-1308.3834
3936,3473,1,-2674.4937,-2664.7024
3937,3473,2,3449.7983,3515.1958
3938,3473,3,-775.3044,-794.802
3939,3474,1,-2229.1614,-2350.8162
3940,3474,2,2167.2175,2252.8335
3941,3474,3,61.943764,207.42268
3942,3475,1,-1761.3777,-2179.803
3943,3475,2,1153.8131,1071.9349
3944,3475,3,607.5647,1162.6635
3945,3476,1,-1331.4484,-1883.4622
3946,3476,2,830.1629,765.15985
3947,3476,3,501.2854,1173.9807
3948,3477,1,-1165.0657,-1484.5815
3949,3477,2,970.2768,798.2034
3950,3477,3,194.78874,677.75854
3951,3478,1,-1087.5295,-1145.8424
3952,3478,2,1185.4331,1002.51086
3953,3478,3,-97.90388,39.29552
3954,3479,1,-1052.8948,-1067.6089
3955,3479,2,1316.5116,1173.3573
3956,3479,3,-263.617,-373.8839
3957,3480,1,-969.94916,-1093.5137
3958,3480,2,1409.1735,1231.5353
3959,3480,3,-439.22412,-498.3281
3960,3481,1,-1914.6698,-1160.3574
3961,3481,2,1485.8,1204.535
3962,3481,3,428.8697,-478.56064
3963,3482,1,-1909.8601,-1276.5479
3964,3482,2,1491.4744,1112.2223
3965,3482,3,418.38568,-355.1613
3966,3483,1,-943.5012,-1250.3779
3967,3483,2,1390.7577,1124.6597
3968,3483,3,-447.2564,-378.23337
3969,3484,1,-870.30676,-1044.5042
3970,3484,2,1209.8224,1211.737
3971,3484,3,-339.51562,-573.7404
3972,3485,1,-1131.9459,-937.30396
3973,3485,2,808.06464,1147.4818
3974,3485,3,323.88147,-535.34235
3975,3486,1,-1979.8846,-1340.0231
3976,3486,2,899.40424,1011.99774
3977,3486,3,1080.4802,242.13918
3978,3487,1,-2099.62,-2293.9592
3979,3487,2,2075.5957,2015.406
3980,3487,3,24.024578,387.11218
3981,3488,1,-2057.7178,-2839.9685
3982,3488,2,3684.479,3494.7622
3983,3488,3,-1626.7612,-502.40625
3984,3489,1,-2734.508,-3027.7368
3985,3489,2,4768.2646,4906.241
3986,3489,3,-2033.757,-1877.2125
3987,3490,1,-3534.4875,-3658.762
3988,3490,2,6067.6504,6169.135
3989,3490,3,-2533.1624,-2567.961
3990,3491,1,-3599.4805,-3752.1724
3991,3491,2,6238.616,6289.0356
3992,3491,3,-2639.1357,-2705.106
3993,3492,1,-3152.784,-3099.2324
3994,3492,2,5153.061,5267.5576
3995,3492,3,-2000.2773,-2210.8228
3996,3493,1,-2979.7537,-2968.3765
3997,3493,2,4805.352,4946.252
3998,3493,3,-1825.5986,-1985.1608
3999,3494,1,-3069.0747,-3125.2495
4000,3494,2,4781.0337,4812.9053
4001,3494,3,-1711.9592,-1781.304
4002,3495,1,-2993.525,-3018.1252
4003,3495,2,4483.4287,4439.8247
4004,3495,3,-1489.9039,-1529.4579
4005,3496,1,-2809.545,-3056.173
4006,3496,2,4285.339,4210.796
4007,3496,3,-1475.7936,-1344.0997
4008,3497,1,-2316.7754,-2536.3035
4009,3497,2,3571.8462,3684.4177
4010,3497,3,-1255.0706,-1241.0592
4011,3498,1,-1819.3927,-1912.9532
4012,3498,2,2256.1702,2499.2512
4013,3498,3,-436.7771,-547.1269
4014,3499,1,-1231.1665,-1654.636
4015,3499,2,1168.3516,1130.3203
4016,3499,3,62.814747,507.23892
4017,3500,1,-963.9073,-1462.9431
4018,3500,2,888.7512,811.278
4019,3500,3,75.1558,653.7887
4020,3501,1,-845.94745,-1242.3401
4021,3501,2,885.90784,883.3636
4022,3501,3,-39.960552,357.27563
4023,3502,1,-816.37726,-1113.0968
4024,3502,2,1079.466,952.6428
4025,3502,3,-263.0885,154.05475
4026,3503,1,-788.3927,-915.18097
4027,3503,2,1180.3418,1110.5966
4028,3503,3,-391.94934,-334.51913
4029,3504,1,-744.74744,-941.5057
4030,3504,2,1294.5818,1165.6714
4031,3504,3,-549.83453,-426.4895
4032,3505,1,-684.65497,-1122.697
4033,3505,2,1392.9856,1026.7354
4034,3505,3,-708.33057,-234.0701
4035,3506,1,-670.918,-1285.8314
4036,3506,2,1400.1759,918.28925
4037,3506,3,-729.25793,-72.76892
4038,3507,1,-678.3159,-1331.8008
4039,3507,2,1400.3436,913.7327
4040,3507,3,-722.0277,-34.695976
4041,3508,1,-669.83716,-1281.0706
4042,3508,2,1427.1475,940.39264
4043,3508,3,-757.31036,-107.215836
4044,3509,1,-775.7244,-1274.0939
4045,3509,2,1385.3307,978.0623
4046,3509,3,-609.60614,-215.72147
4047,3510,1,-894.9244,-1230.5508
4048,3510,2,1470.722,1242.7976
4049,3510,3,-575.7978,-457.17795
4050,3511,1,-1672.7133,-1776.2708
4051,3511,2,2821.7654,2528.949
4052,3511,3,-1149.0519,-1074.6044
4053,3512,1,-2683.439,-2677.5544
4054,3512,2,4656.671,4518.2656
4055,3512,3,-1973.2319,-1966.0432
4056,3513,1,-4362.8877,-3545.5818
4057,3513,2,6400.059,5692.822
4058,3513,3,-2037.1719,-2348.4524
4059,3514,1,-4035.8184,-3980.5566
4060,3514,2,6088.2217,6033.9336
4061,3514,3,-2052.4033,-2350.19
4062,3515,1,-4799.423,-4295.6987
4063,3515,2,6575.5474,6041.2876
4064,3515,3,-1776.1248,-2163.915
4065,3516,1,-5058.8975,-4310.179
4066,3516,2,6518.648,5727.3647
4067,3516,3,-1459.75,-1883.9147
4068,3517,1,-5372.498,-4382.7524
4069,3517,2,6598.4424,5561.027
4070,3517,3,-1225.9445,-1692.3728
4071,3518,1,-4826.7305,-4242.3735
4072,3518,2,6193.448,5087.312
4073,3518,3,-1366.7184,-1388.4359
4074,3519,1,-4325.9424,-3918.249
4075,3519,2,5872.5605,4589.6006
4076,3519,3,-1546.6184,-1206.4459
4077,3520,1,-3579.5908,-3464.671
4078,3520,2,5867.6636,4172.0884
4079,3520,3,-2288.0728,-1201.656
4080,3521,1,-2563.5388,-2644.1777
4081,3521,2,4304.7188,3497.8452
4082,3521,3,-1741.18,-1302.8695
4083,3522,1,-1769.1288,-1683.525
4084,3522,2,2793.4194,2344.1345
4085,3522,3,-1024.2906,-1048.1118
4086,3523,1,-1224.2092,-1168.1036
4087,3523,2,1568.9274,1262.2083
4088,3523,3,-344.71796,-403.13916
4089,3524,1,-1242.3517,-1142.6732
4090,3524,2,1312.5675,1178.8278
4091,3524,3,-70.215996,-254.0119
4092,3525,1,-1514.0292,-1350.4662
4093,3525,2,1419.5126,1287.7694
4094,3525,3,94.51653,-169.8005
4095,3526,1,-2010.0576,-1690.9852
4096,3526,2,1748.4497,1489.4171
4097,3526,3,261.60806,-54.077297
4098,3527,1,-2771.4275,-2219.2817
4099,3527,2,1982.5656,1456.8845
4100,3527,3,788.86176,284.06012
4101,3528,1,-2621.4539,-2518.12
4102,3528,2,2305.745,1222.3082
4103,3528,3,315.70883,706.97736
4104,3529,1,-2311.169,-2760.7754
4105,3529,2,2282.6914,1006.9103
4106,3529,3,28.477446,1079.571
4107,3530,1,-2172.0225,-2979.3691
4108,3530,2,1573.3755,881.3507
4109,3530,3,598.64734,1361.7462
4110,3531,1,-2151.0474,-3158.4846
4111,3531,2,1192.3507,833.68256
4112,3531,3,958.69666,1544.2505
4113,3532,1,-2584.6812,-3236.642
4114,3532,2,1199.2871,831.35034
4115,3532,3,1385.3942,1601.9456
4116,3533,1,-2517.654,-3210.094
4117,3533,2,1231.982,796.07104
4118,3533,3,1285.6722,1562.5133
4119,3534,1,-2372.1733,-3181.589
4120,3534,2,1514.7175,869.3079
4121,3534,3,857.45575,1378.1936
4122,3535,1,-3126.8293,-3478.8696
4123,3535,2,2038.7706,1343.0328
4124,3535,3,1088.0581,1180.5781
4125,3536,1,-4701.771,-4052.8655
4126,3536,2,2783.0107,2535.4312
4127,3536,3,1918.7605,677.7739
4128,3537,1,-4832.5967,-4391.072
4129,3537,2,2040.617,3423.8635
4130,3537,3,2791.98,300.69012
4131,3538,1,-5303.2812,-4526.529
4132,3538,2,2044.1954,3655.2795
4133,3538,3,3259.086,237.34654
4134,3539,1,-5595.476,-4631.313
4135,3539,2,2471.1304,3721.3838
4136,3539,3,3124.3457,259.6617
4137,3540,1,-5932.678,-4667.5986
4138,3540,2,2761.4622,3708.856
4139,3540,3,3171.2163,316.84097
4140,3541,1,-5858.215,-4742.5737
4141,3541,2,3273.975,3573.7114
4142,3541,3,2584.24,450.28735
4143,3542,1,-6047.6343,-4797.838
4144,3542,2,3850.7427,3617.3484
4145,3542,3,2196.8914,477.8418
4146,3543,1,-6167.498,-4448.431
4147,3543,2,3443.6665,3199.554
4148,3543,3,2723.8315,525.6434
4149,3544,1,-4362.6714,-4019.2114
4150,3544,2,2504.0195,2645.7957
4151,3544,3,1858.6514,528.3803
4152,3545,1,-3247.1045,-3383.36
4153,3545,2,2911.6538,2199.1604
4154,3545,3,335.45074,268.00525
4155,3546,1,-1999.8987,-2372.3826
4156,3546,2,2781.5312,1786.2152
4157,3546,3,-781.6329,-138.70459
4158,3547,1,-1404.4219,-1384.6288
4159,3547,2,1846.6276,1302.4316
4160,3547,3,-442.2056,-400.01212
4161,3548,1,-1152.9536,-1067.4934
4162,3548,2,1474.1562,1183.798
4163,3548,3,-321.20245,-496.87036
4164,3549,1,-1182.0621,-1075.9292
4165,3549,2,1409.879,1148.3982
4166,3549,3,-227.81674,-465.45798
4167,3550,1,-1123.2466,-1047.8936
4168,3550,2,1544.7804,1180.9948
4169,3550,3,-421.53394,-492.63498
4170,3551,1,-2115.3977,-1219.9669
4171,3551,2,1709.0919,1060.3528
4172,3551,3,406.30603,-325.73517
4173,3552,1,-2261.9082,-1427.8782
4174,3552,2,1865.4435,908.8029
4175,3552,3,396.4648,-112.53795
4176,3553,1,-2094.329,-1586.9636
4177,3553,2,1932.387,777.8929
4178,3553,3,161.94218,60.897446
4179,3554,1,-2020.366,-1609.325
4180,3554,2,1965.4752,718.1291
4181,3554,3,54.890602,140.47096
4182,3555,1,-1931.4387,-1611.4937
4183,3555,2,2006.2076,698.8872
4184,3555,3,-74.76881,161.09253
4185,3556,1,-2146.3677,-1592.1412
4186,3556,2,2145.9768,665.8078
4187,3556,3,0.39077955,175.64229
4188,3557,1,-1930.9343,-1567.2986
4189,3557,2,2092.5112,686.068
4190,3557,3,-161.57703,114.23439
4191,3558,1,-2103.1138,-1587.3203
4192,3558,2,2355.9275,854.4132
4193,3558,3,-252.81331,-73.628494
4194,3559,1,-2437.295,-1852.2654
4195,3559,2,3061.1885,1340.5033
4196,3559,3,-623.89325,-259.8821
4197,3560,1,-2767.9285,-2286.3293
4198,3560,2,4061.001,2468.5342
4199,3560,3,-1293.0725,-778.33124
4200,3561,1,-2557.8635,-2699.4546
4201,3561,2,3966.0183,3384.2737
4202,3561,3,-1408.155,-1084.1451
4203,3562,1,-3054.1333,-3071.9343
4204,3562,2,4196.6123,3888.3828
4205,3562,3,-1142.4791,-1114.6328
4206,3563,1,-4063.7073,-3645.0837
4207,3563,2,4965.46,4387.601
4208,3563,3,-901.7527,-1057.7539
4209,3564,1,-3797.7188,-4184.6523
4210,3564,2,4188.1323,4736.7847
4211,3564,3,-390.41397,-982.96075
4212,3565,1,-4040.9038,-4259.433
4213,3565,2,3975.4072,4435.908
4214,3565,3,65.496635,-656.63367
4215,3566,1,-3436.034,-4102.094
4216,3566,2,3141.3125,3820.5408
4217,3566,3,294.72147,-217.6963
4218,3567,1,-3304.1055,-4096.771
4219,3567,2,3081.067,3466.97
4220,3567,3,223.03859,40.68061
4221,3568,1,-3033.8647,-4021.3096
4222,3568,2,3295.6409,2997.3672
4223,3568,3,-261.77606,313.4679
4224,3569,1,-2830.3423,-3819.7402
4225,3569,2,3528.5396,2640.9429
4226,3569,3,-698.1972,480.55396
4227,3570,1,-3318.2969,-3515.8665
4228,3570,2,2932.8,2339.4104
4229,3570,3,385.4967,611.69617
4230,3571,1,-3457.6335,-3372.0732
4231,3571,2,2541.798,2146.2559
4232,3571,3,915.835,729.64496
4233,3572,1,-3542.909,-3460.5522
4234,3572,2,2289.7507,1894.3029
4235,3572,3,1253.1582,1080.0333
4236,3573,1,-3551.8257,-3554.3308
4237,3573,2,2069.0305,1628.0071
4238,3573,3,1482.7952,1414.31
4239,3574,1,-3324.617,-3516.5847
4240,3574,2,2154.247,1451.9575
4241,3574,3,1170.3699,1530.0569
4242,3575,1,-2878.6353,-3427.715
4243,3575,2,1189.8772,1177.851
4244,3575,3,1688.7579,1581.0112
4245,3576,1,-2813.0608,-3305.2537
4246,3576,2,618.15643,969.05273
4247,3576,3,2194.9043,1624.2513
4248,3577,1,-3000.1233,-3192.005
4249,3577,2,620.9901,866.1962
4250,3577,3,2379.1333,1614.065
4251,3578,1,-2788.9526,-3081.7454
4252,3578,2,606.5649,800.6363
4253,3578,3,2182.3877,1569.0204
4254,3579,1,-2841.418,-2976.6982
4255,3579,2,1217.0652,800.6534
4256,3579,3,1624.3525,1479.8425
4257,3580,1,-3585.73,-2874.9631
4258,3580,2,1827.0353,910.28564
4259,3580,3,1758.6945,1296.9146
4260,3581,1,-1375.8441,-2662.8218
4261,3581,2,1166.6254,1235.6896
4262,3581,3,209.2187,866.9058
4263,3582,1,-1706.1023,-2043.2656
4264,3582,2,1242.4731,1650.1552
4265,3582,3,463.6291,344.01996
4266,3583,1,-2366.3564,-2590.206
4267,3583,2,2320.1035,2618.541
4268,3583,3,46.252956,144.2366
4269,3584,1,-3476.8499,-3997.328
4270,3584,2,4027.1736,3897.695
4271,3584,3,-550.32385,-7.5194764
4272,3585,1,-5285.992,-5091.273
4273,3585,2,5492.474,4914.7437
4274,3585,3,-206.48216,-248.65186
4275,3586,1,-5357.3105,-5241.0874
4276,3586,2,5533.1343,5214.0913
4277,3586,3,-175.82373,-354.7635
4278,3587,1,-5043.9297,-5388.3716
4279,3587,2,4960.884,5470.1357
4280,3587,3,83.045715,-391.59296
4281,3588,1,-5521.157,-4998.559
4282,3588,2,5156.3916,5149.881
4283,3588,3,364.76602,-350.38678
4284,3589,1,-5471.9814,-4801.8125
4285,3589,2,4981.8877,5080.4575
4286,3589,3,490.0936,-418.17252
4287,3590,1,-5343.1772,-4495.4546
4288,3590,2,4943.1313,4914.515
4289,3590,3,400.0462,-583.7775
4290,3591,1,-5397.243,-4240.8286
4291,3591,2,5028.2363,4880.1616
4292,3591,3,369.0066,-848.9804
4293,3592,1,-3925.1174,-3445.6982
4294,3592,2,4541.38,4459.828
4295,3592,3,-616.2625,-988.7533
4296,3593,1,-2310.5515,-2685.7327
4297,3593,2,3548.6255,3799.319
4298,3593,3,-1238.0741,-880.6448
4299,3594,1,-2077.7607,-2513.766
4300,3594,2,2195.3708,2347.5437
4301,3594,3,-117.61008,331.62335
4302,3595,1,-1933.0192,-2315.6995
4303,3595,2,1132.6487,968.51715
4304,3595,3,800.3705,1439.5432
4305,3596,1,-1688.7877,-1982.0874
4306,3596,2,753.275,720.892
4307,3596,3,935.513,1393.7875
4308,3597,1,-1299.6859,-1688.3107
4309,3597,2,779.2673,723.3623
4310,3597,3,520.41846,1034.529
4311,3598,1,-855.0563,-1441.5345
4312,3598,2,988.4879,851.3098
4313,3598,3,-133.43158,604.2132
4314,3599,1,-944.63635,-1160.7169
4315,3599,2,1127.3477,1094.9327
4316,3599,3,-182.71147,119.38563
4317,3600,1,-1103.6624,-1266.3557
4318,3600,2,1266.9642,1258.547
4319,3600,3,-163.30188,-45.669796
4320,3601,1,-1264.3914,-1437.7577
4321,3601,2,1393.1644,1391.0194
4322,3601,3,-128.77312,-109.09073
4323,3602,1,-1416.9474,-1712.8032
4324,3602,2,1473.1101,1392.3638
4325,3602,3,-56.16274,24.945408
4326,3603,1,-1636.9346,-1890.9788
4327,3603,2,1482.2461,1453.8208
4328,3603,3,154.68863,95.8426
4329,3604,1,-1953.0538,-1944.1102
4330,3604,2,1457.4934,1616.5352
4331,3604,3,495.56027,52.142746
4332,3605,1,-2113.2546,-2116.6775
4333,3605,2,1216.2023,1626.0364
4334,3605,3,897.0524,285.61707
4335,3606,1,-2257.8628,-2258.8142
4336,3606,2,1196.2563,1379.8088
4337,3606,3,1061.6068,826.4657
4338,3607,1,-2712.8577,-2680.7363
4339,3607,2,1618.7506,1680.8583
4340,3607,3,1094.1069,969.5244
4341,3608,1,-3438.7146,-3314.1677
4342,3608,2,2673.1543,2615.6873
4343,3608,3,765.55975,734.62036
4344,3609,1,-4507.0405,-4255.396
4345,3609,2,3866.531,3796.7935
4346,3609,3,640.5092,413.23123
4347,3610,1,-5077.366,-4624.64
4348,3610,2,4358.3013,4151.756
4349,3610,3,719.0647,399.12488
4350,3611,1,-5266.0356,-4794.6333
4351,3611,2,4583.4814,4178.5547
4352,3611,3,682.55414,587.18097
4353,3612,1,-5144.636,-4727.29
4354,3612,2,4118.9673,3766.8425
4355,3612,3,1025.6685,1004.06757
4356,3613,1,-5071.833,-4615.684
4357,3613,2,3534.4395,3280.4792
4358,3613,3,1537.3938,1392.7583
4359,3614,1,-4934.6475,-4500.4985
4360,3614,2,3102.577,2943.673
4361,3614,3,1832.0707,1621.4553
4362,3615,1,-4955.7637,-4396.851
4363,3615,2,3003.1582,2964.965
4364,3615,3,1952.6053,1534.4187
4365,3616,1,-4708.925,-4383.3813
4366,3616,2,2898.9922,2949.7761
4367,3616,3,1809.9325,1531.9515
4368,3617,1,-4171.308,-4265.427
4369,3617,2,2429.774,2612.9016
4370,3617,3,1741.5337,1646.5496
4371,3618,1,-3869.039,-3870.548
4372,3618,2,1994.3741,2092.2358
4373,3618,3,1874.6649,1801.4832
4374,3619,1,-3547.2031,-3625.6035
4375,3619,2,1736.2688,1768.8335
4376,3619,3,1810.9344,1921.5684
4377,3620,1,-3137.6638,-3318.536
4378,3620,2,1482.4493,1540.4066
4379,3620,3,1655.2144,1845.1998
4380,3621,1,-2647.2502,-3061.491
4381,3621,2,1359.2341,1401.4185
4382,3621,3,1288.0164,1675.0297
4383,3622,1,-3368.184,-2921.191
4384,3622,2,1538.2635,1367.7764
4385,3622,3,1829.9204,1554.553
4386,3623,1,-3517.3215,-3165.1758
4387,3623,2,1547.5413,1273.4668
4388,3623,3,1969.7804,1622.5306
4389,3624,1,-3408.3232,-3073.5847
4390,3624,2,1478.6669,1154.3009
4391,3624,3,1929.6562,1589.6442
4392,3625,1,-3192.6118,-2752.4077
4393,3625,2,1488.7886,1098.4845
4394,3625,3,1703.8231,1351.467
4395,3626,1,-2412.4114,-2437.0334
4396,3626,2,1516.1989,1078.5809
4397,3626,3,896.21265,1041.8912
4398,3627,1,-1642.0516,-2095.13
4399,3627,2,1383.1547,1071.2539
4400,3627,3,258.89713,702.6348
4401,3628,1,-965.5486,-1741.5828
4402,3628,2,1151.8099,1094.1776
4403,3628,3,-186.26137,395.9336
4404,3629,1,-1679.5682,-1304.7799
4405,3629,2,788.7535,1247.14
4406,3629,3,890.8147,27.286047
4407,3630,1,-2423.534,-1878.5422
4408,3630,2,963.69006,1191.7976
4409,3630,3,1459.8436,692.2656
4410,3631,1,-2671.8733,-2720.6282
4411,3631,2,1481.9943,1550.5496
4412,3631,3,1189.8792,1277.393
4413,3632,1,-2761.255,-3086.928
4414,3632,2,2377.7703,2312.777
4415,3632,3,383.48468,1003.93164
4416,3633,1,-3379.6997,-3389.2888
4417,3633,2,3453.389,3533.7756
4418,3633,3,-73.689255,125.0852
4419,3634,1,-5059.9307,-4276.626
4420,3634,2,5061.914,5204.086
4421,3634,3,-1.983339,-973.19147
4422,3635,1,-4340.162,-4497.043
4423,3635,2,5854.2915,5836.3486
4424,3635,3,-1514.1296,-1432.636
4425,3636,1,-4066.154,-4445.4116
4426,3636,2,6263.1304,6353.83
4427,3636,3,-2196.9766,-1988.1488
4428,3637,1,-4789.8926,-4313.5815
4429,3637,2,6808.378,6542.729
4430,3637,3,-2018.4856,-2291.8618
4431,3638,1,-3864.0032,-4087.0825
4432,3638,2,6310.4688,6328.402
4433,3638,3,-2446.466,-2291.394
4434,3639,1,-3669.455,-3683.072
4435,3639,2,5645.8174,5678.665
4436,3639,3,-1976.3628,-1983.9127
4437,3640,1,-3380.9976,-3235.1267
4438,3640,2,5108.518,5076.249
4439,3640,3,-1727.5205,-1854.0818
4440,3641,1,-2615.7932,-2651.0183
4441,3641,2,3925.007,3836.409
4442,3641,3,-1309.214,-1202.6078
4443,3642,1,-1952.5273,-2044.3168
4444,3642,2,2377.921,2259.7668
4445,3642,3,-425.39334,-145.3012
4446,3643,1,-1306.157,-1587.951
4447,3643,2,1317.7416,1123.3225
4448,3643,3,-11.58447,398.12097
4449,3644,1,-1389.7368,-1398.728
4450,3644,2,1069.6462,1021.64264
4451,3644,3,320.0905,338.81836
4452,3645,1,-1884.1031,-1710.8784
4453,3645,2,1390.9221,1196.3169
4454,3645,3,493.1812,458.7933
4455,3646,1,-2441.1985,-2416.2012
4456,3646,2,1919.2638,1727.064
4457,3646,3,521.935,529.55334
4458,3647,1,-3018.4768,-3072.964
4459,3647,2,2342.7578,1914.9171
4460,3647,3,675.71875,747.5112
4461,3648,1,-2862.4983,-3640.1897
4462,3648,2,2585.6978,1710.3175
4463,3648,3,276.80038,1391.991
4464,3649,1,-2776.311,-4032.988
4465,3649,2,2371.7207,1578.35
4466,3649,3,404.59036,1862.2703
4467,3650,1,-2898.3757,-4319.2173
4468,3650,2,1953.6395,1509.8372
4469,3650,3,944.73615,2210.1218
4470,3651,1,-3101.018,-4590.7173
4471,3651,2,1641.2524,1487.9869
4472,3651,3,1459.7653,2544.6248
4473,3652,1,-3515.7908,-4750.142
4474,3652,2,1851.0676,1499.7268
4475,3652,3,1664.7231,2766.7805
4476,3653,1,-4606.439,-4852.888
4477,3653,2,2143.4094,1562.8767
4478,3653,3,2463.0293,2864.9456
4479,3654,1,-4558.6367,-4545.791
4480,3654,2,2140.8645,2008.0547
4481,3654,3,2417.7725,2433.7273
4482,3655,1,-5016.071,-4800.5283
4483,3655,2,2502.0923,2284.367
4484,3655,3,2513.9788,2537.536
4485,3656,1,-5234.642,-5167.761
4486,3656,2,2458.2537,2432.9941
4487,3656,3,2776.3882,2712.2275
4488,3657,1,-4972.226,-5304.8477
4489,3657,2,1624.7864,2388.1714
4490,3657,3,3347.4395,2879.785
4491,3658,1,-4902.0195,-5438.7427
4492,3658,2,1350.5503,2444.226
4493,3658,3,3551.4697,2952.0957
4494,3659,1,-4785.657,-5558.581
4495,3659,2,1007.5054,2554.431
4496,3659,3,3778.1516,2969.1626
4497,3660,1,-4983.2007,-5644.268
4498,3660,2,1373.6609,2596.356
4499,3660,3,3609.5398,2954.3054
4500,3661,1,-4984.536,-5636.058
4501,3661,2,1375.7606,2506.1267
4502,3661,3,3608.776,3014.1907
4503,3662,1,-4728.8047,-5527.648
4504,3662,2,923.1675,2304.7637
4505,3662,3,3805.637,3130.513
4506,3663,1,-4944.7896,-5443.7544
4507,3663,2,1266.7461,2216.0278
4508,3663,3,3678.0432,3168.5012
4509,3664,1,-4747.4136,-5360.542
4510,3664,2,1121.1406,2162.983
4511,3664,3,3626.273,3149.1375
4512,3665,1,-5106.2383,-5235.7495
4513,3665,2,2284.8066,2277.7673
4514,3665,3,2821.4316,2921.1614
4515,3666,1,-4999.9824,-5000.087
4516,3666,2,2602.9866,2268.514
4517,3666,3,2396.9963,2724.6873
4518,3667,1,-4755.72,-4807.389
4519,3667,2,2251.5635,2053.166
4520,3667,3,2504.1567,2743.3403
4521,3668,1,-4500.03,-4679.2993
4522,3668,2,1852.0784,1778.7168
4523,3668,3,2647.9517,2849.1707
4524,3669,1,-4535.916,-4660.6304
4525,3669,2,1827.0717,1618.2902
4526,3669,3,2708.8445,2944.4983
4527,3670,1,-4831.799,-4659.843
4528,3670,2,2164.6711,1627.1931
4529,3670,3,2667.1274,2928.4094
4530,3671,1,-4718.79,-4688.096
4531,3671,2,1815.5886,1394.3508
4532,3671,3,2903.2017,3059.8071
4533,3672,1,-4303.969,-4783.275
4534,3672,2,976.3462,1354.9856
4535,3672,3,3327.623,3062.1245
4536,3673,1,-4178.3125,-4895.4126
4537,3673,2,989.779,1294.2141
4538,3673,3,3188.534,3112.5745
4539,3674,1,-4016.267,-4796.8735
4540,3674,2,1153.1431,1247.9628
4541,3674,3,2863.1235,3066.9902
4542,3675,1,-4166.278,-4644.089
4543,3675,2,1736.6692,1221.2234
4544,3675,3,2429.6091,2894.917
4545,3676,1,-3896.1853,-4387.4297
4546,3676,2,1938.3228,1252.1744
4547,3676,3,1957.8624,2576.2817
4548,3677,1,-4138.3384,-4103.3223
4549,3677,2,2167.156,1291.6505
4550,3677,3,1971.1821,2261.18
4551,3678,1,-4129.0874,-3872.5974
4552,3678,2,2109.4836,1772.1912
4553,3678,3,2019.6034,1660.9912
4554,3679,1,-3979.5715,-4347.7783
4555,3679,2,3153.7744,2701.0708
4556,3679,3,825.7971,1335.9133
4557,3680,1,-5368.5063,-5021.0464
4558,3680,2,3611.3027,3742.8647
4559,3680,3,1757.204,1063.0076
4560,3681,1,-5969.318,-5383.7153
4561,3681,2,3776.498,4357.166
4562,3681,3,2192.8196,903.9216
4563,3682,1,-6290.3325,-5434.908
4564,3682,2,3545.7083,4364.316
4565,3682,3,2744.6245,943.9252
4566,3683,1,-6004.644,-5293.1045
4567,3683,2,2940.4514,4305.8525
4568,3683,3,3064.1929,738.3605
4569,3684,1,-6060.014,-5282.578
4570,3684,2,3104.5222,4474.3086
4571,3684,3,2955.4917,432.89822
4572,3685,1,-6192.6343,-5166.1494
4573,3685,2,3138.417,4587.845
4574,3685,3,3054.2173,38.840935
4575,3686,1,-5458.3535,-4791.4478
