,Timestep,Line,Actual,Predicted
15806,3376,55->119,999.99994,994.98773
15807,3376,89->120,1000.0,1083.6222
15808,3377,37->65,-318.3987,-347.4185
15809,3377,49->68,213.201,181.19466
15810,3377,37->39,-990.0864,-1024.4279
15811,3377,47->68,338.83554,300.36917
15812,3377,25->47,-462.70148,-449.7181
15813,3377,65->68,968.9154,831.07263
15814,3377,83->25,-340.38983,-224.61905
15815,3377,24->25,1103.1392,1108.0211
15816,3377,47->73,396.70786,384.98203
15817,3377,47->72,363.6429,351.26465
15818,3377,9->10,1000.0,950.9501
15819,3377,55->119,999.99994,1000.07275
15820,3377,89->120,1000.0,1061.6125
15821,3378,37->65,-218.66138,-213.79698
15822,3378,49->68,110.36975,101.703445
15823,3378,37->39,-425.40063,-366.07733
15824,3378,47->68,301.37976,318.4202
15825,3378,25->47,-349.0869,-334.0763
15826,3378,65->68,467.01843,425.471
15827,3378,83->25,-107.34094,-166.0801
15828,3378,24->25,907.49066,895.83905
15829,3378,47->73,299.44684,278.03885
15830,3378,47->72,243.3898,224.58565
15831,3378,9->10,1000.0,994.9206
15832,3378,55->119,999.99994,998.89874
15833,3378,89->120,479.5015,668.11035
15834,3379,37->65,-145.94952,-152.31425
15835,3379,49->68,38.28183,14.612588
15836,3379,37->39,-29.77866,-9.155762
15837,3379,47->68,302.97406,271.2138
15838,3379,25->47,-248.35458,-249.75496
15839,3379,65->68,118.33431,-23.351507
15840,3379,83->25,9.28428,91.35947
15841,3379,24->25,698.6704,716.9764
15842,3379,47->73,222.22307,210.0005
15843,3379,47->72,145.86336,144.57852
15844,3379,9->10,1000.0,1012.502
15845,3379,55->119,999.99994,1001.0853
15846,3379,89->120,-257.20908,-505.10074
15847,3380,37->65,-126.47522,-139.40297
15848,3380,49->68,20.724873,4.644162
15849,3380,37->39,69.86072,63.41639
15850,3380,47->68,303.58447,273.03973
15851,3380,25->47,-224.80214,-231.44153
15852,3380,65->68,35.083313,-70.56469
15853,3380,83->25,33.446625,91.34919
15854,3380,24->25,652.44617,682.44904
15855,3380,47->73,203.70038,203.24039
15856,3380,47->72,122.47797,129.6153
15857,3380,9->10,1000.0,1012.463
15858,3380,55->119,999.99994,999.68567
15859,3380,89->120,-405.7753,-505.23413
15860,3381,37->65,-127.26022,-138.15361
15861,3381,49->68,21.080791,11.3732195
15862,3381,37->39,64.40174,57.294018
15863,3381,47->68,302.74582,279.99417
15864,3381,25->47,-227.61382,-233.54759
15865,3381,65->68,37.631702,-40.349514
15866,3381,83->25,37.014652,84.02257
15867,3381,24->25,663.3681,679.78766
15868,3381,47->73,204.69426,206.5239
15869,3381,47->72,123.83577,132.64398
15870,3381,9->10,1000.0,1012.81335
15871,3381,55->119,999.99994,998.5205
15872,3381,89->120,-415.0989,-492.97928
15873,3382,37->65,-126.085236,-140.78584
15874,3382,49->68,39.155907,16.79066
15875,3382,37->39,16.61625,41.54317
15876,3382,47->68,308.28732,283.10382
15877,3382,25->47,-253.16566,-237.89253
15878,3382,65->68,136.08244,-15.290872
15879,3382,83->25,-49.818974,77.788
15880,3382,24->25,724.8754,693.65765
15881,3382,47->73,222.54399,208.77672
15882,3382,47->72,146.53296,135.22638
15883,3382,9->10,1000.0,1014.323
15884,3382,55->119,999.99994,997.82263
15885,3382,89->120,166.0074,-443.33374
15886,3383,37->65,-123.74343,-144.50568
15887,3383,49->68,55.165882,40.565876
15888,3383,37->39,-19.752054,-10.630844
15889,3383,47->68,317.366,306.0495
15890,3383,25->47,-269.33276,-249.43047
15891,3383,65->68,223.36476,117.534546
15892,3383,83->25,-149.62778,-37.006317
15893,3383,24->25,753.8915,735.577
15894,3383,47->73,237.22029,211.89986
15895,3383,47->72,163.61868,140.20786
15896,3383,9->10,1000.0,980.2326
15897,3383,55->119,999.99994,995.9947
15898,3383,89->120,726.19794,175.81058
15899,3384,37->65,-211.01299,-169.44429
15900,3384,49->68,41.6904,48.41886
15901,3384,37->39,-259.2604,-106.41012
15902,3384,47->68,300.98972,307.68384
15903,3384,25->47,-293.68228,-274.40942
15904,3384,65->68,111.39118,174.0872
15905,3384,83->25,18.16228,-66.11194
15906,3384,24->25,899.2711,826.4629
15907,3384,47->73,223.33006,219.57747
15908,3384,47->72,161.53697,159.5263
15909,3384,9->10,1000.0,973.91144
15910,3384,55->119,939.0549,996.597
15911,3384,89->120,494.25305,533.39813
15912,3385,37->65,-205.6564,-197.19727
15913,3385,49->68,60.49736,52.329334
15914,3385,37->39,-324.31128,-211.4314
15915,3385,47->68,308.87085,305.15503
15916,3385,25->47,-302.16608,-295.9403
15917,3385,65->68,221.35658,203.68086
15918,3385,83->25,-95.14365,-75.91254
15919,3385,24->25,885.2039,911.76917
15920,3385,47->73,241.40178,226.11307
15921,3385,47->72,178.48277,171.49586
15922,3385,9->10,1000.0,966.4576
15923,3385,55->119,763.32166,997.12646
15924,3385,89->120,921.4324,799.7305
15925,3386,37->65,-208.59758,-208.16312
15926,3386,49->68,48.089394,51.33783
15927,3386,37->39,-267.7769,-251.61111
15928,3386,47->68,307.94598,309.12115
15929,3386,25->47,-295.01572,-301.2969
15930,3386,65->68,146.73825,211.7964
15931,3386,83->25,-40.170097,-78.46658
15932,3386,24->25,890.8191,944.734
15933,3386,47->73,227.97925,230.75551
15934,3386,47->72,165.9338,175.53004
15935,3386,9->10,1000.0,943.7829
15936,3386,55->119,939.9432,1000.26654
15937,3386,89->120,753.0731,898.6396
15938,3387,37->65,-219.9674,-208.11743
15939,3387,49->68,48.424007,51.439453
15940,3387,37->39,-326.52835,-251.58345
15941,3387,47->68,300.17,308.34946
15942,3387,25->47,-301.70242,-301.78235
15943,3387,65->68,147.8515,210.89949
15944,3387,83->25,-1.3071921,-78.37297
15945,3387,24->25,915.08453,943.81616
15946,3387,47->73,229.82843,229.82906
15947,3387,47->72,169.59956,175.60132
15948,3387,9->10,1000.0,946.8613
15949,3387,55->119,817.5717,999.56146
15950,3387,89->120,606.94135,899.7235
15951,3388,37->65,-122.65426,-196.62978
15952,3388,49->68,49.944,53.850517
15953,3388,37->39,-2.2239742,-213.7298
15954,3388,47->68,313.4995,307.5742
15955,3388,25->47,-265.5469,-298.77225
15956,3388,65->68,195.357,215.16327
15957,3388,83->25,-112.830444,-91.19096
15958,3388,24->25,750.4737,915.9202
15959,3388,47->73,232.41725,228.33623
15960,3388,47->72,158.69229,174.27522
15961,3388,9->10,1000.0,969.16327
15962,3388,55->119,999.99994,997.2992
15963,3388,89->120,540.9342,833.6803
15964,3389,37->65,-138.64903,-150.0427
15965,3389,49->68,8.089512,49.434795
15966,3389,37->39,65.70285,-48.98225
15967,3389,47->68,296.10175,312.7101
15968,3389,25->47,-215.45119,-264.6271
15969,3389,65->68,-38.40335,182.13745
15970,3389,83->25,124.78479,-88.847145
15971,3389,24->25,646.2447,775.1381
15972,3389,47->73,191.22018,220.27466
15973,3389,47->72,109.46178,156.58583
15974,3389,9->10,1000.0,980.50354
15975,3389,55->119,999.99994,997.1632
15976,3389,89->120,-921.64496,416.9867
15977,3390,37->65,-274.90912,-176.76642
15978,3390,49->68,-50.204823,2.3828528
15979,3390,37->39,-266.07657,-40.04242
15980,3390,47->68,94.12435,238.61758
15981,3390,25->47,-324.74332,-256.00363
15982,3390,65->68,-409.50165,-96.86874
15983,3390,83->25,156.10106,117.90303
15984,3390,24->25,927.44,740.9943
15985,3390,47->73,262.47955,225.20381
15986,3390,47->72,200.41295,150.17917
15987,3390,9->10,1000.0,1002.3893
15988,3390,55->119,999.99994,999.9731
15989,3390,89->120,-1000.0,-732.90027
15990,3391,37->65,-322.44028,-248.91283
15991,3391,49->68,5.7458396,26.132265
15992,3391,37->39,-520.17267,-307.13947
15993,3391,47->68,129.43588,224.0485
15994,3391,25->47,-373.11588,-316.11542
15995,3391,65->68,-139.64711,-1.2120088
15996,3391,83->25,148.3778,128.17384
15997,3391,24->25,1040.0226,887.14813
15998,3391,47->73,290.1277,266.5928
15999,3391,47->72,241.99702,196.12708
16000,3391,9->10,1000.0,986.3345
16001,3391,55->119,999.99994,998.0818
16002,3391,89->120,-1000.0,-861.06964
16003,3392,37->65,-345.99597,-296.8759
16004,3392,49->68,134.74887,147.87593
16005,3392,37->39,-843.9022,-731.2994
16006,3392,47->68,277.50067,317.45023
16007,3392,25->47,-420.8378,-411.82513
16008,3392,65->68,527.31085,611.1092
16009,3392,83->25,129.87737,-60.641678
16010,3392,24->25,1142.7124,1063.9071
16011,3392,47->73,316.7156,326.6163
16012,3392,47->72,284.7565,284.86627
16013,3392,9->10,1000.0,1009.4743
16014,3392,55->119,999.99994,1000.23645
16015,3392,89->120,-853.3695,-178.18594
16016,3393,37->65,-436.49274,-443.11807
16017,3393,49->68,262.84256,263.2352
16018,3393,37->39,-1429.0427,-1419.734
16019,3393,47->68,292.4054,304.33664
16020,3393,25->47,-571.9312,-570.5068
16021,3393,65->68,1163.9095,1177.957
16022,3393,83->25,-186.43234,-235.27115
16023,3393,24->25,1403.5287,1438.5382
16024,3393,47->73,452.85013,425.88046
16025,3393,47->72,444.5377,428.24216
16026,3393,9->10,1000.0,1010.6945
16027,3393,55->119,999.99994,1002.33374
16028,3393,89->120,548.90155,758.69464
16029,3394,37->65,-413.26572,-513.97797
16030,3394,49->68,343.63745,343.33176
16031,3394,37->39,-1604.3866,-1851.2743
16032,3394,47->68,350.3929,300.77185
16033,3394,25->47,-613.5617,-675.35175
16034,3394,65->68,1612.9097,1564.4955
16035,3394,83->25,-541.35583,-302.939
16036,3394,24->25,1336.0299,1473.0546
16037,3394,47->73,537.75555,548.68225
16038,3394,47->72,526.1808,588.9172
16039,3394,9->10,1000.0,1026.9471
16040,3394,55->119,999.99994,1009.4079
16041,3394,89->120,1000.0,922.20856
16042,3395,37->65,-465.5307,-535.9099
16043,3395,49->68,387.2997,382.62268
16044,3395,37->39,-1889.3934,-2039.0227
16045,3395,47->68,354.8155,298.11462
16046,3395,25->47,-668.3413,-705.9687
16047,3395,65->68,1822.5679,1766.2932
16048,3395,83->25,-575.7108,-331.25854
16049,3395,24->25,1394.5574,1351.3787
16050,3395,47->73,594.3982,624.241
16051,3395,47->72,598.0773,688.2786
16052,3395,9->10,1000.0,1024.8092
16053,3395,55->119,999.99994,1008.4763
16054,3395,89->120,1000.0,973.72034
16055,3396,37->65,-437.4993,-537.39874
16056,3396,49->68,393.86365,409.93253
16057,3396,37->39,-1912.5259,-2146.8577
16058,3396,47->68,297.7947,297.44427
16059,3396,25->47,-642.042,-703.17456
16060,3396,65->68,1884.4324,1930.0227
16061,3396,83->25,-568.7483,-387.0822
16062,3396,24->25,1287.9397,1217.5394
16063,3396,47->73,581.8244,662.9582
16064,3396,47->72,591.70557,734.38983
16065,3396,9->10,1000.0,982.2001
16066,3396,55->119,999.99994,1005.64404
16067,3396,89->120,1000.0,975.67773
16068,3397,37->65,-442.88522,-542.8887
16069,3397,49->68,384.12076,396.30847
16070,3397,37->39,-1860.7272,-2144.0137
16071,3397,47->68,353.0053,287.44614
16072,3397,25->47,-662.7193,-703.99506
16073,3397,65->68,1823.6229,1839.9712
16074,3397,83->25,-563.16125,-363.8848
16075,3397,24->25,1304.9877,1218.2067
16076,3397,47->73,610.423,646.88916
16077,3397,47->72,619.5017,718.6065
16078,3397,9->10,1000.0,966.7446
16079,3397,55->119,999.99994,1002.62494
16080,3397,89->120,1000.0,962.5783
16081,3398,37->65,-532.6489,-512.9369
16082,3398,49->68,368.92023,368.8056
16083,3398,37->39,-1998.8632,-1975.353
16084,3398,47->68,322.35455,283.1078
16085,3398,25->47,-681.26324,-677.88904
16086,3398,65->68,1682.929,1695.0554
16087,3398,83->25,-406.6884,-368.0675
16088,3398,24->25,1532.7559,1244.4781
16089,3398,47->73,576.69183,595.25024
16090,3398,47->72,578.96246,653.5466
16091,3398,9->10,1000.0,964.9641
16092,3398,55->119,999.99994,1001.45447
16093,3398,89->120,1000.0,1022.8913
16094,3399,37->65,-399.74377,-455.179
16095,3399,49->68,316.9813,327.93445
16096,3399,37->39,-1490.5198,-1668.9071
16097,3399,47->68,332.66525,285.9463
16098,3399,25->47,-591.78613,-619.20087
16099,3399,65->68,1474.6956,1505.598
16100,3399,83->25,-442.28305,-382.0084
16101,3399,24->25,1306.9664,1279.9972
16102,3399,47->73,520.12085,518.65845
16103,3399,47->72,503.68335,545.9937
16104,3399,9->10,1000.0,979.573
16105,3399,55->119,999.99994,1000.6869
16106,3399,89->120,1000.0,1130.3506
16107,3400,37->65,-334.46198,-348.35498
16108,3400,49->68,251.79161,261.08713
16109,3400,37->39,-1110.1981,-1152.4319
16110,3400,47->68,324.54544,342.84042
16111,3400,25->47,-498.94925,-511.72656
16112,3400,65->68,1156.0859,1214.6348
16113,3400,83->25,-386.84793,-417.07895
16114,3400,24->25,1116.35,1166.9795
16115,3400,47->73,447.04694,435.66324
16116,3400,47->72,413.84747,418.94537
16117,3400,9->10,1000.0,1021.5627
16118,3400,55->119,999.99994,1005.0521
16119,3400,89->120,1000.0,1215.5176
16120,3401,37->65,-290.81522,-273.5111
16121,3401,49->68,151.24135,152.3445
16122,3401,37->39,-719.54016,-683.7406
16123,3401,47->68,295.07312,323.39722
16124,3401,25->47,-396.33682,-405.07214
16125,3401,65->68,640.52264,646.0917
16126,3401,83->25,-80.085266,-157.80377
16127,3401,24->25,973.1371,992.0827
16128,3401,47->73,344.87958,338.39877
16129,3401,47->72,296.59714,291.28635
16130,3401,9->10,1000.0,996.1453
16131,3401,55->119,999.99994,1001.2672
16132,3401,89->120,-5.3768754,202.06404
16133,3402,37->65,-313.45804,-300.62836
16134,3402,49->68,12.948936,-3.769258
16135,3402,37->39,-515.8957,-436.05423
16136,3402,47->68,144.10533,150.38797
16137,3402,25->47,-362.87396,-357.4749
16138,3402,65->68,-97.256805,-178.21355
16139,3402,83->25,202.9054,232.01033
16140,3402,24->25,1002.9351,966.5294
16141,3402,47->73,290.50055,277.94043
16142,3402,47->72,238.37375,226.7601
16143,3402,9->10,1000.0,1001.0657
16144,3402,55->119,999.99994,998.77374
16145,3402,89->120,-1000.0,-1031.4072
16146,3403,37->65,-308.80023,-295.53006
16147,3403,49->68,-74.7843,-80.96749
16148,3403,37->39,-325.71652,-301.94412
16149,3403,47->68,40.09041,60.311993
16150,3403,25->47,-344.77908,-318.36893
16151,3403,65->68,-556.7134,-560.15265
16152,3403,83->25,223.17206,392.20593
16153,3403,24->25,998.60333,935.53906
16154,3403,47->73,268.59576,241.21385
16155,3403,47->72,212.4137,184.57173
16156,3403,9->10,1000.0,1010.17596
16157,3403,55->119,999.99994,1003.20184
16158,3403,89->120,-1000.0,-1031.3005
16159,3404,37->65,-270.15262,-263.4639
16160,3404,49->68,-81.64617,-76.441605
16161,3404,37->39,-182.78267,-185.79466
16162,3404,47->68,71.06513,94.88525
16163,3404,25->47,-309.00055,-299.3311
16164,3404,65->68,-574.6894,-527.93884
16165,3404,83->25,226.49933,328.3774
16166,3404,24->25,922.1202,870.3292
16167,3404,47->73,240.33337,229.64299
16168,3404,47->72,178.47675,171.9328
16169,3404,9->10,1000.0,998.6906
16170,3404,55->119,999.99994,1001.42834
16171,3404,89->120,-1000.0,-1027.6921
16172,3405,37->65,-162.28629,-229.6882
16173,3405,49->68,-14.65177,-57.78537
16174,3405,37->39,39.939156,-118.596825
16175,3405,47->68,258.08655,139.22243
16176,3405,25->47,-225.5129,-279.4256
16177,3405,65->68,-172.22757,-422.63168
16178,3405,83->25,199.1428,263.27066
16179,3405,24->25,700.2071,823.31415
16180,3405,47->73,187.15376,212.28436
16181,3405,47->72,110.46612,150.36798
16182,3405,9->10,1000.0,997.7293
16183,3405,55->119,999.99994,1001.7192
16184,3405,89->120,-1000.0,-963.5887
16185,3406,37->65,-112.913345,-151.72728
16186,3406,49->68,26.365032,-13.839142
16187,3406,37->39,99.639595,54.763145
16188,3406,47->68,313.00925,247.9338
16189,3406,25->47,-224.04784,-232.89369
16190,3406,65->68,69.06903,-164.44975
16191,3406,83->25,-44.846542,103.11295
16192,3406,24->25,641.2648,709.40857
16193,3406,47->73,204.03871,196.75859
16194,3406,47->72,124.445335,119.47146
16195,3406,9->10,1000.0,996.7984
16196,3406,55->119,999.99994,1002.468
16197,3406,89->120,23.468733,-539.564
16198,3407,37->65,-110.47151,-117.75651
16199,3407,49->68,35.444466,23.78122
16200,3407,37->39,82.40082,85.49397
16201,3407,47->68,317.55322,305.8114
16202,3407,25->47,-235.55177,-226.72095
16203,3407,65->68,118.84336,41.299377
16204,3407,83->25,-97.147736,-47.52286
16205,3407,24->25,668.7274,642.8856
16206,3407,47->73,210.83957,201.5123
16207,3407,47->72,134.75545,127.406204
16208,3407,9->10,1000.0,1001.9703
16209,3407,55->119,999.99994,998.4572
16210,3407,89->120,336.81894,62.310577
16211,3408,37->65,-107.03964,-124.10504
16212,3408,49->68,45.361477,31.768766
16213,3408,37->39,65.97175,58.49703
16214,3408,47->68,322.30362,315.26627
16215,3408,25->47,-247.4301,-236.66293
16216,3408,65->68,173.39317,95.374374
16217,3408,83->25,-154.93425,-86.407745
16218,3408,24->25,694.7594,695.6285
16219,3408,47->73,219.42361,202.98407
16220,3408,47->72,146.02348,132.38332
16221,3408,9->10,1000.0,1009.5283
16222,3408,55->119,999.99994,997.1909
16223,3408,89->120,689.8475,305.11237
16224,3409,37->65,-104.46999,-128.13628
16225,3409,49->68,50.09617,37.877003
16226,3409,37->39,61.24465,37.426723
16227,3409,47->68,324.75143,322.37094
16228,3409,25->47,-252.6523,-247.8865
16229,3409,65->68,199.62848,144.30896
16230,3409,83->25,-186.86061,-138.90219
16231,3409,24->25,705.2489,730.77625
16232,3409,47->73,223.59209,205.82053
16233,3409,47->72,151.23856,143.27211
16234,3409,9->10,1000.0,1013.838
16235,3409,55->119,999.99994,996.4394
16236,3409,89->120,918.01965,555.7519
16237,3410,37->65,-103.17307,-128.22038
16238,3410,49->68,48.67039,40.639137
16239,3410,37->39,69.855576,31.328382
16240,3410,47->68,325.0701,327.0776
16241,3410,25->47,-249.79266,-252.92613
16242,3410,65->68,192.13495,164.11096
16243,3410,83->25,-189.25845,-160.12207
16244,3410,24->25,697.5224,737.60547
16245,3410,47->73,221.52203,205.917
16246,3410,47->72,148.93799,148.80223
16247,3410,9->10,1000.0,1013.238
16248,3410,55->119,999.99994,995.4566
16249,3410,89->120,979.94244,666.808
16250,3411,37->65,-102.58413,-124.79486
16251,3411,49->68,42.929295,38.585552
16252,3411,37->39,88.30387,45.813187
16253,3411,47->68,323.63162,327.03497
16254,3411,25->47,-240.85617,-249.02551
16255,3411,65->68,161.05275,155.87772
16256,3411,83->25,-165.04065,-160.0189
16257,3411,24->25,674.3895,729.6139
16258,3411,47->73,216.06221,204.20406
16259,3411,47->72,141.4407,146.20575
16260,3411,9->10,1000.0,1017.55884
16261,3411,55->119,999.99994,995.71765
16262,3411,89->120,820.2052,667.6122
16263,3412,37->65,-102.40169,-122.12969
16264,3412,49->68,31.365683,33.961067
16265,3412,37->39,122.14659,65.05487
16266,3412,47->68,320.63757,323.21008
16267,3412,25->47,-223.50198,-241.33879
16268,3412,65->68,98.24524,130.65446
16269,3412,83->25,-111.17109,-144.81702
16270,3412,24->25,630.901,721.6048
16271,3412,47->73,204.61603,201.78748
16272,3412,47->72,126.4946,138.96333
16273,3412,9->10,1000.0,1028.3114
16274,3412,55->119,999.99994,996.5201
16275,3412,89->120,423.29932,618.4932
16276,3413,37->65,-197.47107,-118.15339
16277,3413,49->68,-35.223152,28.223593
16278,3413,37->39,-28.698534,81.987114
16279,3413,47->68,213.54965,315.41516
16280,3413,25->47,-247.54901,-231.31747
16281,3413,65->68,-299.74133,80.54866
16282,3413,83->25,251.50716,-89.13308
16283,3413,24->25,787.3863,690.0097
16284,3413,47->73,186.33719,196.53662
16285,3413,47->72,120.59111,127.1808
16286,3413,9->10,1000.0,1023.6883
16287,3413,55->119,999.99994,998.143
16288,3413,89->120,-1000.0,398.0504
16289,3414,37->65,-323.6007,-189.48361
16290,3414,49->68,-94.55824,-24.033146
16291,3414,37->39,-328.2944,-38.80283
16292,3414,47->68,26.844255,214.74292
16293,3414,25->47,-343.12354,-255.8375
16294,3414,65->68,-669.8964,-234.0052
16295,3414,83->25,329.06924,164.0173
16296,3414,24->25,1044.406,796.8655
16297,3414,47->73,243.52551,197.25609
16298,3414,47->72,197.28946,125.70734
16299,3414,9->10,1000.0,981.5787
16300,3414,55->119,999.99994,1001.9114
16301,3414,89->120,-1000.0,-637.9193
16302,3415,37->65,-362.76285,-308.95486
16303,3415,49->68,-61.656097,-34.867157
16304,3415,37->39,-503.84607,-395.36798
16305,3415,47->68,27.703056,110.70463
16306,3415,25->47,-385.94907,-345.55252
16307,3415,65->68,-517.9642,-329.87866
16308,3415,83->25,278.7504,295.2675
16309,3415,24->25,1126.6608,978.09454
16310,3415,47->73,278.00568,255.08826
16311,3415,47->72,239.92375,210.91246
16312,3415,9->10,1000.0,990.437
16313,3415,55->119,999.99994,996.4236
16314,3415,89->120,-1000.0,-1026.7428
16315,3416,37->65,-287.59872,-317.01154
16316,3416,49->68,60.894276,13.805625
16317,3416,37->39,-517.6901,-514.1372
16318,3416,47->68,240.28621,163.46623
16319,3416,25->47,-347.5708,-371.5528
16320,3416,65->68,164.64426,-88.245636
16321,3416,83->25,186.76242,230.7476
16322,3416,24->25,976.6309,1013.30054
16323,3416,47->73,266.22583,283.31323
16324,3416,47->72,220.42322,241.1527
16325,3416,9->10,1000.0,1005.0568
16326,3416,55->119,999.99994,998.0143
16327,3416,89->120,-1000.0,-981.6139
