Time Step,1,2,3,Import/Export_1,Import/Export_2,Import/Export_3
2356,245194.0,125655.0,152342.0,161460.91044957848,189505.02118411614,238339.81236951036
2357,245194.0,125655.0,152342.0,154391.82939174672,179564.4192105769,203132.83365620885
2358,245194.0,125655.0,152342.0,158147.10455130463,179653.84003048768,190168.61006935942
2359,245194.0,125655.0,152342.0,142785.09210634336,195517.2184535705,213283.25286625867
2360,174064.0,125655.0,132197.0119732423,64154.37985984876,202241.81676868052,219264.6933555124
2361,174064.0,83249.83016980608,70707.05948342182,26697.459187356442,197556.12371924822,216173.32800436506
2362,174064.0,48655.981381709375,45181.58424883557,20146.20799389641,200605.1569481236,219486.01324833895
2363,174064.0,26355.657357601805,19974.74437726488,11344.035698330386,195658.44143129193,217078.77813552978
2364,114235.11641173673,17700.0,16917.761018924954,0.0,170051.63778252382,191459.63055112277
2365,79987.74453705101,16752.250709611428,16074.0,0.0,154795.687467896,172012.8091293206
2366,66747.98726994911,17700.0,16074.0,0.0,144737.9893557447,165600.0
2367,123272.52808647483,28742.228396144907,16074.0,0.0,149124.14831227323,165600.0
2368,174064.0,63270.1275783122,53733.64161550202,73371.94595803303,170518.12986236482,186088.15395766275
2369,174064.0,125655.0,151903.13416482147,230592.48133881073,207838.3188394461,213745.42073963108
2370,245194.0,125655.0,152342.0,328821.5479233779,245735.92556457582,316578.2820496458
2371,319171.8465104625,125655.0,152342.0,357355.1710760776,263313.0959486668,316558.27603670966
2372,315400.69870042667,125655.0,152342.0,372741.3018922075,265941.78558795806,327366.374279667
2373,280441.37050052214,125655.0,152342.0,368093.37639845046,246682.64873572637,320326.96424911905
2374,245194.0,125655.0,152342.0,345486.495121261,213302.87206584832,284379.2256559372
2375,245194.0,125655.0,152342.0,304541.4102257122,173543.92350672555,181764.20050534856
2376,205394.66329965097,125655.0,152342.0,281120.9365329343,158935.1837742874,165600.0
2377,174064.0,125655.0,140686.31878216958,261697.5197683432,147906.62151958825,165600.0
2378,174064.0,125655.0,125234.9827979469,254029.48862748282,143816.5200518976,165600.0
