,1,2,3,Import/Export_1,Import/Export_2,Import/Export_3
2227,174.70662000000002,36.1197,484.2238874999999,671.0219999999999,42.400499999999994,491.715
2228,165.87186,46.4109,393.64579349999997,537.6360000000001,60.663,476.05949999999996
2229,162.18312,48.3405,350.037207,453.882,78.99,433.47150000000005
2230,160.99908,39.1749,315.43491449999993,387.882,79.03349999999999,370.692
2231,164.64228,26.4315,304.9480875,341.68199999999996,73.5765,316.7955
2232,165.08249999999998,14.8338,337.31750550000004,315.678,75.11399999999999,280.665
2233,167.2836,8.0199,409.10286299999996,284.988,86.886,270.3645
2234,180.14105999999998,10.8339,478.7892749999999,282.87600000000003,106.37100000000001,267.183
2235,192.46722,15.276,462.373071,310.266,122.72550000000001,249.03900000000002
2236,199.8447,35.8182,454.08817199999993,400.686,152.6745,225.00449999999998
2237,193.19586,101.54520000000001,477.70319575467215,536.008426348893,185.331,167.70600000000002
2238,214.3855731808894,300.93439599826024,502.6665605468949,758.4490317622979,209.096542953458,141.75
2239,282.569586994259,595.3382501196177,633.5877274929196,1170.108537193535,269.57506274467164,174.1635
2240,408.60299966721846,1045.2884381143976,866.8685608535693,1772.6153834339912,369.3328166594175,224.847
2241,495.6396413291818,1569.5622619834717,1057.6180643958214,2293.529092822143,426.71308960417576,287.1225
2242,570.0809917446724,2071.7853343518977,1151.0995121414974,2600.72964269611,499.96249494345375,349.5555
2243,667.4489715091952,1997.19087422793,1249.8924323853169,2775.0790103940153,638.0680456176599,416.2725
2244,758.7608089053222,2026.904137353202,1443.9032808139298,2839.431243235905,822.7933119290993,479.93399999999997
2245,824.7641122156268,2903.61898809265,1705.9085784023216,2769.6595420671456,940.7887022618527,522.7425
2246,876.0793744594725,3328.033703338412,1932.812583245851,2554.9888893336897,994.5613410722054,527.8770000000001
2247,917.3190568648437,3940.4067338299246,2018.8603210113172,2437.8494249994014,996.8277553284037,475.587
2248,866.2663721650288,2856.411654219226,1714.1850738738253,2417.3394127874326,924.3403428664634,364.455
2249,718.695787700691,1171.9362294910825,1411.0287813117238,2403.013369694195,714.786412353197,334.24649999999997
2250,671.07744,506.3994,1444.8024194999998,2561.064,530.8755,323.82
2251,693.99924,488.7315,1419.7211610000002,2696.2980000000002,444.42,305.7705
2252,691.1757600000001,435.00419999999997,1275.1864815000001,2738.604,363.27450000000005,289.2645
2253,669.6657,403.7889,1081.5896280000002,2758.9320000000002,298.077,280.7595
2254,657.02076,342.70500000000004,842.590809,2724.7439999999997,217.74900000000002,284.9175
2255,633.05154,275.6916,634.0578360000002,2580.864,151.12650000000002,299.25
2256,596.0427,214.9293,516.190863,2228.424,110.178,336.5145
2257,551.4742200000001,180.98039999999997,451.61572949999993,2035.836,76.1925,368.361
2258,514.9815,156.05640000000002,402.3654615,1881.396,50.5245,381.906
2259,513.20544,143.21249999999998,361.897479,1725.5700000000002,33.024,375.4485
2260,507.89243999999997,130.9716,326.792625,1647.228,24.5865,356.4855
2261,497.2968,118.3086,276.2611275370285,1609.4396127517655,22.805999999999997,331.695
2262,481.8489127099347,739.8710411157025,295.1569515966339,1819.307093524835,81.20257340147887,382.8195
2263,571.8188973494211,2941.7353690843797,646.6732595686022,2397.2987822473974,235.10897069378024,542.5875
2264,853.016002745937,5486.072175424096,1063.3287726782944,2976.063263901494,385.68268872335784,712.2779999999999
2265,1011.7244298647465,6581.843752033492,1223.705018651655,3293.8953851960478,458.81088456937795,783.4364999999999
2266,1034.938844546074,6988.472275902568,1199.7187513817769,3506.64229343327,488.337711233145,830.5920000000001
2267,1033.4415601693104,6605.676187907784,1186.4630349404542,3508.3632903217235,444.4417064484563,888.4889999999999
2268,1011.887329753819,6070.500392290132,1223.7919168672086,3307.793918631238,417.7515905828625,938.889
2269,970.4150750355161,5559.760733547195,1332.9048660207786,3072.0587735595454,413.72792371683374,950.481
2270,910.82039928773,4522.182017061767,1446.282210977366,2783.1282896749253,399.11414267072627,887.1345
2271,853.9003542648632,3788.111753697263,1535.8309267571678,2262.474244585399,368.9608856568075,753.9209999999999
2272,737.2092206733487,2550.2063568399335,1305.77032581213,1652.1188071397962,288.2045971618095,518.8365
2273,509.6046750043787,923.3597351130923,1057.4504838882763,1198.3075221042488,180.41383492822965,437.25149999999996
2274,462.97481999999997,134.24790000000002,1038.5021295000001,1203.378,139.72349999999997,381.84299999999996
2275,517.4103,165.4833,985.473525,1212.684,121.1535,341.712
2276,553.37172,162.74970000000002,898.8331920000002,1196.844,100.6275,306.054
2277,535.0494600000001,110.20829999999998,769.8519749999999,1231.23,84.27749999999999,274.0185
2278,505.84314000000006,62.06880000000001,646.6431254999999,1382.04,74.78249999999998,231.0525
2279,442.29966,29.6475,583.7234745,1574.958,79.164,209.664
2280,389.76168,10.773600000000002,567.407217,1814.34,85.773,198.16649999999998
2281,344.93514,3.7988999999999997,582.0507765,2069.298,101.664,196.9065
2282,309.15588,1.0452,601.0866000000001,2343.594,119.058,195.993
2283,274.21152,2.5527,602.4956834999999,2436.522,122.50800000000001,213.318
2284,248.02602000000002,11.9193,635.618478,2461.6679999999997,131.1495,246.0465
2285,228.23130000000003,26.331000000000003,619.744993286361,2489.7253923560743,129.25050000000002,267.7185
2286,235.4379600875742,476.4453481187473,562.1591817398723,2979.711614513823,132.7243494454111,296.352
2287,329.5939677279365,1326.7865453566787,819.6475853907139,3790.891828217954,152.86574505219662,344.3895
2288,529.1465939924099,1695.8042586015713,1312.3761670243766,4583.443479601911,168.002439049587,407.4525
2289,709.857520441763,1640.997722727278,1569.8052692468955,4989.442593558108,171.30961298390625,428.967
2290,768.8298305108497,1678.6541964767237,1658.6473010385964,5336.628607766364,167.81892899086574,433.40849999999995
2291,811.909569767442,1846.6614788494956,1756.1554700296003,5504.942525338237,176.3614505763375,414.25649999999996
2292,819.0020608893642,2323.4430638429762,1843.169248366164,5481.245143432074,188.09937695737275,420.99749999999995
2293,822.1171374914861,2981.2059554588914,1858.936196986246,5327.4175700152,213.79452767507624,468.0585
2294,805.2865689598129,2690.913427588086,1744.467772114974,4920.838828864748,220.56968964767327,524.538
2295,759.276552021018,2665.3469285885208,1564.1676369002914,4411.299426527229,230.8759829273595,531.783
2296,632.657895664104,1767.46517022618,1042.77750109083,3291.558720484859,172.6210961287515,485.76150000000007
2297,437.3497106645908,765.1159401152677,668.3465360849101,2579.9199257912624,74.60728686385389,512.7885
2298,428.95991408582273,76.2996,596.1405074999999,2555.586,32.778000000000006,510.048
2299,464.03742000000005,74.89260000000002,462.90537149999994,2595.912,24.2805,435.96
2300,488.96297999999996,66.1893,304.84507049999996,2565.882,10.7385,342.7515
2301,521.9946600000001,60.2196,215.664054,2559.018,4.0995,273.168
2302,543.76278,57.425700000000006,168.46360349999998,2589.708,0.6075,229.446
